id,name,description,price,discount_price,stock,features,images,is_featured,is_new,created_at,updated_at,category,product_code,usage_instructions,weight,length,width,height,requires_shipping,brand,subtype,vendor,dimensions,video_url,gallery_images,specifications,country_of_origin,sku,points_earned,points_required,cave_enabled,cave_price,cave_required_points,cave_max_quantity,description_title,points_earn_enabled,points_spend_enabled,is_bundle_placeholder,active
803921cd-7603-4804-b80c-5c317c70bc45,سوبر نوفا 50 مللي,"Super Nova هو حلّ عناية احترافي للمقصورة الداخلية يجمع بين تلميع فوري وحاجز وقائي للأسطح الجلدية والبلاستيكية (التابلوه/لوحة القيادة، الأبواب، الكونسول).

يعمل المنتج على علاج البهتان والتكليح بفضل طبقة حماية غير مرئية تقلّل امتصاص السطح للحرارة وأشعة الشمس، وتساعد على منع البهتان من الأساس مع الاستخدام المنتظم. التركيبة مصممة لتمنح لمعة متوازنة غير مبالَغ فيها مع ملمس طبيعي، وتقلّل التصاق الأتربة لتسهيل التنظيف الدوري.

أرقام تُثبت الأداء
- تحمّل حراري حتى 110°م: أداء ثابت داخل المقصورة في الأجواء الحارة.
- حماية من أشعة الشمس حتى 90%: طبقة وقاية تحدّ من ظهور البهتان مستقبلًا.
- ثبات حتى 40–45 يومًا: لمعان وحماية ممتدة.

لماذا سيحبه العميل؟
- يعالج البهتان ويمنعه من الأساس.
- لمعة متوازنة دون مظهر زيتي.
- تقليل التصاق الأتربة ⇒ تنظيف أسرع ونتيجة تدوم.
- آمن على الجلود والبلاستيك.",45,35,50,"[""مقاوم لدرجات حراره حتي 110"", ""حمايه من اشعة الشمس حتي 90 %"", ""يعالج البهتان والتكلس"", ""ثبات يدوم حتي 45 يوم""]","[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/7kfn995i6zb_1756113662228.webp""]",true,false,2025-08-25 09:21:14.341408+00,2025-08-25 09:21:14.341408+00,0c72683f-901d-460c-bd7a-3486ac5bc468,135,"1) رُجّ العبوة جيدًا قبل الاستعمال.
2) نظّف السطح وجفّفه تمامًا.
3) رُشّ كمية مناسبة على السطح أو على إسفنجة/باد تلميع.
4) وزّع بحركات دائرية حتى تغطية متجانسة.
5) اسحب في اتجاه واحد لطبقة نهائية موحّدة ولمعة متوازنة.
6) اتركه ليجف، ثم امسح أي فائض بقطعة نظيفة.
7) اختبر أولًا على جزء غير ظاهر، ووفّر تهوية جيدة.",,,,,true,CRYSTAL eye,منتج للاستخدام الشخصي,DELIGHT,,,[],[],جمهورية مصر العربية,,2,35,true,31.00,28,12,عازل وواقى وملمع للتابلو والجلود,true,true,false,true
d1dfe87c-2773-4fe3-a338-ba6f94200ed4,سوبر نوفا 100 مللي,"Super Nova هو حلّ عناية احترافي للمقصورة الداخلية يجمع بين تلميع فوري وحاجز وقائي للأسطح الجلدية والبلاستيكية (التابلوه/لوحة القيادة، الأبواب، الكونسول).

يعمل المنتج على علاج البهتان والتكليح بفضل طبقة حماية غير مرئية تقلّل امتصاص السطح للحرارة وأشعة الشمس، وتساعد على منع البهتان من الأساس مع الاستخدام المنتظم. التركيبة مصممة لتمنح لمعة متوازنة غير مبالَغ فيها مع ملمس طبيعي، وتقلّل التصاق الأتربة لتسهيل التنظيف الدوري.

أرقام تُثبت الأداء
- تحمّل حراري حتى 110°م: أداء ثابت داخل المقصورة في الأجواء الحارة.
- حماية من أشعة الشمس حتى 90%: طبقة وقاية تحدّ من ظهور البهتان مستقبلًا.
- ثبات حتى 40–45 يومًا: لمعان وحماية ممتدة.

لماذا سيحبه العميل؟
- يعالج البهتان ويمنعه من الأساس.
- لمعة متوازنة دون مظهر زيتي.
- تقليل التصاق الأتربة ⇒ تنظيف أسرع ونتيجة تدوم.
- آمن على الجلود والبلاستيك.",75,60,50,"[""يعالج البهتان والتكلس"", ""حمايه من اشعة الشمس حتي 90 %"", ""مقاوم لدرجات حراره حتي 110"", ""ثبات يدوم حتي 45 يوم""]","[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/jjyi9q72g0k_1756113513789.webp""]",true,false,2025-08-25 09:18:50.9659+00,2025-08-25 09:18:50.9659+00,0c72683f-901d-460c-bd7a-3486ac5bc468,134,"1) رُجّ العبوة جيدًا قبل الاستعمال.
2) نظّف السطح وجفّفه تمامًا.
3) رُشّ كمية مناسبة على السطح أو على إسفنجة/باد تلميع.
4) وزّع بحركات دائرية حتى تغطية متجانسة.
5) اسحب في اتجاه واحد لطبقة نهائية موحّدة ولمعة متوازنة.
6) اتركه ليجف، ثم امسح أي فائض بقطعة نظيفة.
7) اختبر أولًا على جزء غير ظاهر، ووفّر تهوية جيدة.",,,,,true,CRYSTAL eye,منتج للاستخدام الشخصي,DELIGHT,,,[],[],جمهورية مصر العربية,,3,60,true,53.00,48,12,عازل وواقى وملمع للتابلو والجلود,true,true,false,true
cdef0753-a144-401e-a4d4-b9cbe3dbb90c,"سوبر نوفا 200 مللي ","Super Nova هو حلّ عناية احترافي للمقصورة الداخلية يجمع بين تلميع فوري وحاجز وقائي للأسطح الجلدية والبلاستيكية (التابلوه/لوحة القيادة، الأبواب، الكونسول).

يعمل المنتج على علاج البهتان والتكليح بفضل طبقة حماية غير مرئية تقلّل امتصاص السطح للحرارة وأشعة الشمس، وتساعد على منع البهتان من الأساس مع الاستخدام المنتظم. التركيبة مصممة لتمنح لمعة متوازنة غير مبالَغ فيها مع ملمس طبيعي، وتقلّل التصاق الأتربة لتسهيل التنظيف الدوري.

أرقام تُثبت الأداء
- تحمّل حراري حتى 110°م: أداء ثابت داخل المقصورة في الأجواء الحارة.
- حماية من أشعة الشمس حتى 90%: طبقة وقاية تحدّ من ظهور البهتان مستقبلًا.
- ثبات حتى 40–45 يومًا: لمعان وحماية ممتدة.

لماذا سيحبه العميل؟
- يعالج البهتان ويمنعه من الأساس.
- لمعة متوازنة دون مظهر زيتي.
- تقليل التصاق الأتربة ⇒ تنظيف أسرع ونتيجة تدوم.
- آمن على الجلود والبلاستيك.",120,95,50,"[""مقاوم لدرجات حراره حتي 110"", ""حمايه من اشعة الشمس حتي 90 %"", ""يعالج البهتان والتكلس"", ""ثبات يدوم حتي 45 يوم""]","[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/9i4gx5gqxc5_1756112942226.webp"",""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/l552e1qcufl_1756112952884.webp""]",true,false,2025-08-25 09:12:00.062426+00,2025-08-25 09:12:00.062426+00,0c72683f-901d-460c-bd7a-3486ac5bc468,133,"1) رُجّ العبوة جيدًا قبل الاستعمال.
2) نظّف السطح وجفّفه تمامًا.
3) رُشّ كمية مناسبة على السطح أو على إسفنجة/باد تلميع.
4) وزّع بحركات دائرية حتى تغطية متجانسة.
5) اسحب في اتجاه واحد لطبقة نهائية موحّدة ولمعة متوازنة.
6) اتركه ليجف، ثم امسح أي فائض بقطعة نظيفة.
7) اختبر أولًا على جزء غير ظاهر، ووفّر تهوية جيدة.",,,,,true,CRYSTAL eye,منتج للاستخدام الشخصي,DELIGHT,,,[],[],جمهورية مصر العربية,,5,95,true,84.00,76,12,عازل وواقى وملمع للتابلو والجلود,true,true,false,true
6f4adebb-dbc7-4bcd-86b8-d386b84de362,استيكة فرد نانو,,45,30,25,[],[],true,false,2025-08-25 08:30:15.379467+00,2025-08-25 08:30:15.379467+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,201,,,,,,true,,منتج للاستخدام الاحترافى,DELIGHT,,,[],[],الصين,,0,30,true,23.00,21,20,استيكه لفرد النانو,false,true,false,true
53bfc5a6-ca37-49ec-8067-70b3ef9e22f6,فوطه 40*40 مضلع تقيل,,81,60,50,[],"[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/d7z2im64ci4_1759681253601.webp""]",true,false,2025-08-25 08:28:19.701937+00,2025-08-25 08:28:19.701937+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,200,,,,,,true,,منتج للاستخدام الشخصي,DELIGHT,,,[],[],الصين,,0,60,true,46.00,42,20,فوطه مايكروفايبر,false,true,false,true
83d636b0-e397-450b-bec4-49223bab1fa9,فوطة زجاج ابيض صغير,,55,40,50,[],"[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/soildnjscxm_1759681307194.webp""]",true,false,2025-08-25 08:26:56.136786+00,2025-08-25 08:26:56.136786+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,199,,,,,,true,,منتج للاستخدام الشخصي,DELIGHT,,,[],[],الصين,,0,40,true,31.00,28,20,فوطه للزجاج,false,true,false,true
2062fed3-f8ec-4706-9e69-79a4b0815ce7,فوطه زجاج ابيض كبير,,75,60,50,[],"[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/o46wb4pd1c7_1759681328337.webp""]",true,false,2025-08-25 08:25:59.407316+00,2025-08-25 08:25:59.407316+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,198,,,,,,true,,منتج للاستخدام الشخصي,DELIGHT,,,[],[],الصين,,0,60,true,46.00,42,20,فوطه للزجاج,false,true,false,true
d0a19148-0bc0-454e-a747-44a6d48cb512,فوطه ماركات,,45,30,50,[],"[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/nukxkip57ql_1759681393963.webp"",""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/mchofyweaf_1759681469150.webp""]",true,false,2025-08-25 08:24:42.142002+00,2025-08-25 08:24:42.142002+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,197,,,,,,true,,منتج للاستخدام الشخصي,DELIGHT,,,[],[],الصين,,0,30,true,23.00,21,20,فوطه,false,true,false,true
e8653df3-1a1b-442d-80cb-b448a134c08a,فوطه 40*40 حز احمر,,75,60,100,[],"[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/ar7jnn2nw7l_1759681439588.webp""]",true,false,2025-08-25 08:23:41.434789+00,2025-08-25 08:23:41.434789+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,196,,,,,,true,,منتج للاستخدام الشخصي,DELIGHT,,,[],[],الصين,,0,60,true,46.00,42,20,فوطه,false,true,false,true
0d6d8388-491d-4fb7-a4aa-7c7a371dfad9,فوطه 30*40 حز احمر,,55,45,50,[],"[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/rhr3d27knvb_1759681499071.webp""]",true,false,2025-08-25 08:22:29.335575+00,2025-08-25 08:22:29.335575+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,195,,,,,,true,,منتج للاستخدام الشخصي,DELIGHT,,,[],[],الصين,,0,45,true,35.00,32,20,فوطه,false,true,false,true
98734edd-091f-4bd6-ad6f-5989dff08d66,فوطه جلد غزال كبير,,90,75,26,[],"[""https://ejvlxufsooygxjsrxofc.supabase.co/storage/v1/object/public/product-images/products/3ys2k0xslyj_1759681544614.webp""]",true,false,2025-08-25 08:21:14.914814+00,2025-08-25 08:21:14.914814+00,642ae63f-a7f8-448c-8d4b-d4a6160aa6fa,63,,,,,,true,,منتج للاستخدام الشخصي,DELIGHT,,,[],[],الصين,,0,75,true,58.00,53,20,فوطه جلد غزال,false,true,false,true
